9368,10697,5305
9749,11087,6240
9369,10695,5301
9750,11095,6238
9370,10690,5307
9371,10690,5311
9751,11102,6242
9752,11098,6246
9372,10697,5307
9753,11095,6242
9373,10698,5304
9754,11096,6241
9374,10703,5299
9755,11101,6242
9375,10701,5297
9756,11103,6244
9376,10697,5302
9757,11103,6241
9377,10702,5298
9758,11106,6243
9378,10707,5295
9379,10709,5295
9759,11102,6239
9380,10709,5292
9760,11103,6238
9381,10709,5297
9761,11110,6242
9382,10707,5298
9762,11110,6237
9383,10714,5303
9763,11110,6242
9384,10716,5307
9764,11108,6240
9385,10721,5313
9765,11113,6238
9386,10724,5317
9766,11113,6233
9387,10723,5316
9767,11110,6229
9388,10721,5312
9768,11110,6235
9389,10716,5307
9769,11115,6240
9390,10710,5302
9770,11114,6240
9391,10712,5308
9771,11115,6242
9392,10707,5309
9772,11112,6248
9393,10706,5304
9773,11119,6247
9394,10703,5303
9774,11114,6249
9395,10710,5303
9775,11113,6248
9396,10705,5300
9776,11115,6248
9397,10707,5303
9777,11109,6252
9398,10708,5299
9778,11114,6254
9399,10706,5295
9779,11115,6251
9400,10702,5291
9780,11112,6253
9401,10703,5290
9781,11107,6256
9402,10703,5294
9782,11106,6256
9403,10707,5294
9783,11106,6259
9784,11111,6261
9404,10705,5297
9405,10709,5298
9785,11111,6260
9406,10703,5298
9786,11110,6262
9407,10710,5304
9787,11116,6257
9788,11122,6261
9408,10717,5302
9789,11127,6267
9409,10713,5300
9410,10719,5298
9790,11134,6262
9791,11138,6265
9411,10720,5303
9412,10728,5306
9792,11144,6262
9413,10724,5304
9793,11152,6257
9414,10724,5302
9794,11152,6256
9415,10732,5306
9795,11154,6252
9416,10726,5301
9796,11160,6258
9417,10723,5302
9797,11155,6256
9418,10722,5307
9798,11158,6259
9419,10729,5304
9799,11166,6265
9420,10731,5302
9800,11173,6264
9421,10726,5298
9801,11178,6270
9422,10731,5296
9802,11180,6266
9423,10729,5295
9803,11174,6266
9424,10731,5297
9804,11174,6265
9425,10733,5295
9805,11176,6267
9426,10734,5296
9806,11172,6267
9427,10734,5292
9807,11166,6269
9428,10740,5294
9808,11168,6270
9429,10734,5293
9809,11164,6267
9430,10730,5292
9810,11163,6267
9431,10727,5289
9811,11159,6268
9432,10725,5285
9812,11155,6269
9433,10732,5281
9813,11153,6274
9434,10736,5283
9814,11160,6269
9435,10740,5281
9815,11159,6269
9436,10748,5279
9816,11163,6267
9437,10752,5282
9817,11158,6270
9438,10750,5287
9818,11157,6276
9439,10745,5288
9819,11158,6276
9440,10742,5289
9820,11158,6282
9441,10742,5287
9821,11153,6284
9442,10749,5291
9822,11147,6281
9443,10744,5291
9823,11144,6278
9444,10750,5286
9824,11152,6281
9445,10751,5288
9825,11156,6282
9446,10759,5290
9826,11158,6281
9447,10764,5296
9827,11166,6280
9448,10758,5293
9828,11166,6278
9449,10762,5291
9829,11172,6284
9450,10766,5294
9830,11175,6283
9451,10760,5299
9831,11183,6287
9452,10759,5304
9832,11181,6285
9453,10764,5300
9833,11183,6288
9454,10772,5306
9834,11183,6286
9455,10770,5308
9835,11187,6292
9456,10778,5306
9836,11188,6289
9457,10778,5310
9837,11183,6288
9458,10777,5313
9838,11177,6288
9459,10776,5310
9839,11183,6294
9460,10773,5305
9840,11187,6291
9461,10778,5310
9841,11195,6290
9462,10780,5305
9842,11190,6291
9463,10785,5308
9843,11191,6292
9464,10782,5307
9844,11186,6296
9465,10790,5312
9845,11183,6302
9466,10787,5310
9846,11182,6307
9467,10785,5314
9847,11186,6310
9468,10789,5310
9848,11183,6306
9469,10788,5315
9849,11178,6304
9470,10789,5319
9850,11183,6303
9471,10791,5324
9851,11187,6301
9472,10792,5329
9852,11191,6301
9473,10788,5335
9853,11188,6307
9474,10792,5335
9854,11183,6304
9475,10798,5338
9855,11186,6303
9476,10793,5344
9856,11181,6304
9477,10790,5340
9857,11183,6300
9478,10789,5339
9858,11180,6301
9479,10796,5344
9859,11186,6296
9480,10794,5348
9860,11191,6298
9481,10792,5344
9861,11197,6300
9482,10798,5347
9862,11193,6303
9483,10797,5349
9863,11190,6305
9484,10791,5350
9864,11190,6300
9485,10794,5345
9865,11196,6304
9486,10791,5347
9866,11201,6303
9487,10795,5350
9867,11195,6309
9488,10802,5349
9868,11201,6309
9489,10806,5345
9869,11197,6313
9490,10801,5347
9870,11191,6314
9491,10802,5348
9871,11194,6310
9492,10808,5354
9872,11194,6314
9493,10813,5352
9873,11196,6312
9494,10808,5357
9874,11194,6315
9495,10809,5356
9875,11202,6313
9496,10804,5360
9876,11201,6317
9497,10811,5362
9877,11203,6320
9498,10811,5358
9878,11200,6317
9499,10813,5363
9879,11208,6312
9500,10807,5367
9880,11208,6317
9501,10804,5372
9881,11203,6317
9502,10808,5377
9882,11211,6317
9503,10815,5382
9883,11211,6318
9504,10820,5383
9884,11218,6321
9505,10818,5386
9885,11217,6319
9506,10825,5385
9886,11215,6320
9507,10819,5386
9887,11223,6324
9508,10821,5390
9888,11230,6321
9509,10822,5385
9889,11231,6327
9510,10827,5386
9890,11235,6322
9511,10827,5384
9891,11239,6321
9512,10830,5382
9892,11237,6325
9513,10838,5377
9893,11235,6331
9514,10842,5373
9894,11232,6336
9515,10843,5377
9895,11240,6338
9516,10848,5374
9896,11236,6338
9517,10855,5375
9897,11240,6343
9518,10860,5372
9898,11239,6342
9519,10858,5372
9899,11246,6340
9520,10863,5373
9900,11241,6336
9521,10860,5374
9901,11245,6335
9522,10854,5380
9902,11253,6331
9523,10859,5378
9903,11255,6328
9524,10858,5376
9904,11257,6331
9525,10866,5379
9905,11252,6329
9526,10873,5379
9906,11249,6327
9527,10877,5381
9907,11248,6324
9528,10876,5381
9908,11256,6329
9529,10874,5379
9909,11258,6327
9530,10868,5379
9910,11254,6325
9531,10866,5376
9911,11249,6324
9532,10862,5375
9912,11248,6327
9533,10861,5380
9913,11246,6333
9534,10866,5383
9914,11245,6337
9535,10874,5383
9915,11249,6337
9536,10868,5385
9916,11253,6343
9537,10870,5389
9917,11252,6342
9538,10872,5389
9918,11252,6345
9539,10877,5389
9919,11250,6351
9540,10873,5384
9920,11250,6356
9541,10874,5386
9921,11252,6352
9542,10872,5385
9922,11255,6348
9543,10867,5387
9923,11258,6344
9544,10864,5388
9924,11254,6340
9545,10860,5392
9925,11259,6335
9546,10863,5389
9926,11257,6333
9547,10864,5390
9927,11252,6339
9548,10862,5388
9928,11246,6345
9549,10863,5383
9929,11248,6349
9550,10869,5386
9930,11255,6349
9551,10865,5391
9931,11263,6354
9552,10872,5394
9932,11267,6356
9553,10868,5396
9933,11274,6357
9554,10871,5397
9934,11274,6356
9555,10878,5394
9935,11276,6351
9556,10886,5397
9936,11279,6350
9557,10892,5400
9937,11281,6353
9558,10888,5397
9938,11287,6353
9559,10895,5400
9939,11285,6349
9560,10894,5402
9940,11288,6355
9561,10894,5402
9941,11289,6350
9562,10896,5408
9942,11283,6355
9563,10892,5405
9943,11291,6360
9564,10894,5409
9944,11286,6359
9565,10894,5405
9945,11283,6357
9566,10889,5407
9946,11286,6354
9567,10895,5412
9947,11280,6355
9568,10890,5411
9948,11285,6360
9569,10898,5416
9949,11287,6363
9570,10898,5421
9950,11294,6362
9571,10897,5427
9951,11289,6366
9572,10904,5432
9952,11287,6364
9573,10900,5433
9953,11295,6368
9574,10897,5430
9954,11290,6374
9575,10895,5434
9955,11298,6374
9576,10900,5436
9956,11306,6375
9577,10908,5442
9957,11303,6377
9578,10902,5448
9958,11298,6382
9579,10907,5446
9959,11302,6378
9580,10902,5452
9960,11310,6380
9581,10900,5457
9961,11313,6379
9582,10904,5456
9962,11318,6378
9583,10906,5454
9963,11319,6383
9584,10906,5451
9964,11327,6385
9585,10903,5446
9965,11334,6388
9586,10898,5444
9966,11336,6392
9587,10899,5444
9967,11337,6391
9588,10905,5449
9968,11332,6394
9589,10900,5444
9969,11336,6399
9590,10896,5447
9970,11342,6395
9591,10899,5442
9971,11343,6401
9592,10895,5443
9972,11350,6399
9593,10903,5441
9973,11351,6397
9594,10904,5447
9974,11357,6399
9595,10904,5453
9975,11353,6400
9596,10904,5453
9976,11355,6404
9597,10900,5456
9977,11360,6401
9598,10902,5460
9978,11354,6400
9599,10901,5460
9979,11358,6403
9600,10898,5464
9980,11359,6399
9601,10895,5469
9981,11356,6396
9602,10893,5475
9982,11354,6402
9603,10888,5476
9983,11356,6404
9604,10892,5475
9984,11352,6405
9605,10896,5479
9985,11356,6400
9606,10899,5482
9986,11351,6397
9607,10900,5485
9987,11354,6395
9608,10894,5491
9988,11354,6397
9609,10896,5488
9989,11348,6396
9610,10901,5483
9990,11349,6398
9611,10906,5487
9991,11355,6401
9612,10903,5482
9992,11356,6404
9613,10905,5488
9993,11361,6404
9614,10901,5488
9994,11360,6406
9615,10905,5486
9995,11356,6401
9616,10909,5484
9996,11358,6405
9617,10904,5484
9997,11361,6409
9618,10898,5484
9998,11365,6414
9619,10895,5488
9999,11359,6409
9620,10893,5484
10000,11357,6405
9621,10900,5489
10001,11360,6406
9622,10907,5489
10002,11356,6404
9623,10904,5494
10003,11350,6410
9624,10910,5495
10004,11357,6408
9625,10918,5495
10005,11355,6414
9626,10918,5496
10006,11352,6413
9627,10918,5496
10007,11348,6410
9628,10921,5497
10008,11354,6415
9629,10928,5492
10009,11353,6420
9630,10934,5493
10010,11351,6417
9631,10928,5499
10011,11351,6419
9632,10934,5505
10012,11356,6418
9633,10930,5511
10013,11363,6422
9634,10931,5510
10014,11369,6420
9635,10926,5513
10015,11364,6421
9636,10921,5514
10016,11359,6422
9637,10916,5519
10017,11357,6421
9638,10910,5525
10018,11361,6423
9639,10906,5529
10019,11361,6428
9640,10906,5532
10020,11357,6432
9641,10902,5527
10021,11356,6428
9642,10902,5527
10022,11352,6434
9643,10904,5522
10023,11358,6430
9644,10907,5518
10024,11360,6433
9645,10904,5520
10025,11363,6434
9646,10900,5523
10026,11358,6438
9647,10902,5526
10027,11365,6433
9648,10907,5532
10028,11360,6435
9649,10901,5532
10029,11363,6438
9650,10904,5535
10030,11366,6433
9651,10902,5536
10031,11368,6429
9652,10906,5537
10032,11367,6433
9653,10904,5532
10033,11368,6432
9654,10906,5530
10034,11367,6427
9655,10907,5527
10035,11372,6431
9656,10913,5528
10036,11366,6435
9657,10916,5523
10037,11368,6441
9658,10920,5527
10038,11363,6438
9659,10926,5522
10039,11362,6438
9660,10924,5520
10040,11357,6443
9661,10929,5523
10041,11356,6439
9662,10934,5523
10042,11360,6434
9663,10939,5526
10043,11356,6438
9664,10933,5529
10044,11357,6443
9665,10937,5525
10045,11363,6449
9666,10932,5528
10046,11361,6448
9667,10926,5534
10047,11359,6449
9668,10932,5530
10048,11358,6445
9669,10940,5525
10049,11364,6449
9670,10944,5524
10050,11361,6446
9671,10943,5519
10051,11364,6450
9672,10948,5517
10052,11358,6448
9673,10950,5516
10053,11363,6454
9674,10953,5517
10054,11364,6451
9675,10948,5517
10055,11359,6450
9676,10956,5519
10056,11362,6456
9677,10952,5523
10057,11368,6461
9678,10954,5526
10058,11365,6463
9679,10953,5532
10059,11366,6463
9680,10960,5530
10060,11360,6458
9681,10966,5531
10061,11368,6461
9682,10973,5530
10062,11373,6461
9683,10975,5532
10063,11373,6462
9684,10974,5535
10064,11374,6468
9685,10975,5537
10065,11373,6470
9686,10970,5532
10066,11380,6474
9687,10971,5529
10067,11386,6479
9688,10972,5528
10068,11394,6483
9689,10973,5533
10069,11401,6488
9690,10971,5532
10070,11401,6486
9691,10979,5532
10071,11399,6481
9692,10987,5535
10072,11404,6482
9693,10989,5535
10073,11405,6481
9694,10996,5534
10074,11413,6487
9695,10996,5537
10075,11416,6492
9696,10992,5538
10076,11423,6493
9697,10988,5544
10077,11430,6497
9698,10983,5550
10078,11438,6499
9699,10984,5555
10079,11435,6504
9700,10979,5555
10080,11437,6500
9701,10980,5559
10081,11441,6499
9702,10985,5557
10082,11449,6502
9703,10987,5552
10083,11446,6504
9704,10983,5554
10084,11446,6502
9705,10991,5549
10085,11444,6503
9706,10988,5550
10086,11444,6500
9707,10986,5549
10087,11451,6497
9708,10990,5555
10088,11445,6503
9709,10990,5558
10089,11447,6509
9710,10995,5558
10090,11450,6510
9711,10993,5558
10091,11448,6514
9712,10998,5559
10092,11456,6516
9713,11006,5563
10093,11457,6519
9714,11008,5567
10094,11459,6516
9715,11008,5562
10095,11463,6520
9716,11011,5563
10096,11469,6525
9717,11018,5562
10097,11475,6531
9718,11025,5560
10098,11482,6528
9719,11032,5563
10099,11484,6534
9720,11030,5564
10100,11492,6535
9721,11030,5561
10101,11495,6530
9722,11031,5565
10102,11494,6536
9723,11032,5570
10103,11498,6533
9724,11037,5574
10104,11501,6530
9725,11041,5569
10105,11498,6526
9726,11036,5565
10106,11502,6530
9727,11036,5568
10107,11498,6534
9728,11040,5568
10108,11494,6540
9729,11040,5572
10109,11494,6542
9730,11047,5578
10110,11489,6537
9731,11050,5582
10111,11484,6541
9732,11054,5581
10112,11481,6546
9733,11052,5584
10113,11484,6552
9734,11056,5580
10114,11491,6547
9735,11055,5580
10115,11497,6552
9736,11060,5580
10116,11504,6547
9737,11062,5579
10117,11509,6552
9738,11067,5578
10118,11511,6556
9739,11063,5582
10119,11513,6551
9740,11062,5577
10120,11511,6548
9741,11069,5582
10121,11507,6549
9742,11071,5577
10122,11507,6549
9743,11068,5573
10123,11503,6549
9744,11070,5578
10124,11504,6544
9745,11069,5575
10125,11506,6539
9746,11069,5578
10126,11511,6537
9747,11065,5583
10127,11519,6537
9748,11072,5581
10128,11525,6539
9749,11069,5583
10129,11533,6534
9750,11069,5583
10130,11528,6534
9751,11077,5580
10131,11526,6534
9752,11082,5581
10132,11523,6539
9753,11087,5583
10133,11525,6536
9754,11092,5583
10134,11531,6532
9755,11093,5585
10135,11527,6534
9756,11093,5588
10136,11531,6537
9757,11089,5592
10137,11527,6536
9758,11093,5597
10138,11528,6540
9759,11101,5598
10139,11533,6542
9760,11106,5594
10140,11537,6540
9761,11105,5598
10141,11534,6539
9762,11112,5593
10142,11531,6535
9763,11110,5588
10143,11525,6530
9764,11116,5591
10144,11526,6529
9765,11120,5587
10145,11528,6528
9766,11127,5590
10146,11523,6533
9767,11129,5589
10147,11519,6536
9768,11136,5586
10148,11516,6537
9769,11131,5589
10149,11517,6539
9770,11134,5593
10150,11511,6545
9771,11130,5593
10151,11518,6541
9772,11136,5593
10152,11518,6536
9773,11138,5596
10153,11513,6535
9774,11146,5593
10154,11516,6539
9775,11142,5590
10155,11512,6534
9776,11143,5586
10156,11519,6539
9777,11146,5589
10157,11515,6544
9778,11142,5595
10158,11513,6542
9779,11136,5591
10159,11513,6540
9780,11143,5594
10160,11517,6539
9781,11148,5596
10161,11523,6544
9782,11155,5602
10162,11531,6539
9783,11162,5603
10163,11531,6542
9784,11167,5602
10164,11528,6538
9785,11161,5607
10165,11529,6542
9786,11167,5602
10166,11525,6548
9787,11168,5597
10167,11522,6543
9788,11175,5596
10168,11524,6538
9789,11181,5594
10169,11521,6537
9790,11181,5589
10170,11523,6543
9791,11188,5593
10171,11520,6549
9792,11190,5591
10172,11522,6547
9793,11196,5597
10173,11525,6543
9794,11191,5599
10174,11531,6548
9795,11192,5595
10175,11531,6543
9796,11195,5594
10176,11530,6540
9797,11200,5600
10177,11529,6542
9798,11208,5605
10178,11524,6546
9799,11216,5602
10179,11532,6549
9800,11218,5608
10180,11534,6548
9801,11221,5609
10181,11539,6543
9802,11215,5613
10182,11545,6547
9803,11220,5612
10183,11545,6544
9804,11215,5613
10184,11548,6547
9805,11221,5613
10185,11550,6547
9806,11215,5610
10186,11545,6542
9807,11219,5608
10187,11545,6544
9808,11216,5603
10188,11552,6542
9809,11213,5606
10189,11556,6544
9810,11211,5610
10190,11556,6550
9811,11217,5607
10191,11552,6547
9812,11221,5613
10192,11546,6551
9813,11222,5612
10193,11552,6547
9814,11217,5612
10194,11560,6546
9815,11215,5614
10195,11568,6546
9816,11217,5616
10196,11572,6551
9817,11222,5618
10197,11569,6555
9818,11218,5622
10198,11567,6559
9819,11219,5627
10199,11567,6557
9820,11225,5631
10200,11565,6555
9821,11221,5631
10201,11561,6561
9822,11225,5633
10202,11566,6567
9823,11233,5637
10203,11568,6567
9824,11230,5640
10204,11571,6566
9825,11235,5637
10205,11565,6570
9826,11231,5638
10206,11571,6574
9827,11226,5644
10207,11565,6580
9828,11220,5645
10208,11568,6583
9829,11220,5649
10209,11563,6582
9830,11223,5648
10210,11562,6588
9831,11218,5649
10211,11565,6583
9832,11223,5655
10212,11572,6579
9833,11221,5661
10213,11579,6577
9834,11228,5657
10214,11581,6580
9835,11236,5661
10215,11588,6575
9836,11238,5656
10216,11586,6580
9837,11234,5661
10217,11581,6576
9838,11240,5665
10218,11584,6578
9839,11237,5660
10219,11586,6581
9840,11242,5657
10220,11587,6585
9841,11247,5656
10221,11583,6581
9842,11252,5652
10222,11588,6583
9843,11249,5647
10223,11593,6586
9844,11243,5650
10224,11591,6592
9845,11242,5653
10225,11598,6588
9846,11245,5649
10226,11595,6593
9847,11241,5649
10227,11603,6598
9848,11249,5648
10228,11601,6599
10229,11608,6594
9849,11251,5651
10230,11604,6590
9850,11257,5657
10231,11609,6591
9851,11264,5657
10232,11605,6593
9852,11268,5655
10233,11599,6590
9853,11274,5658
10234,11603,6595
9854,11278,5662
10235,11606,6596
9855,11280,5660
10236,11610,6592
9856,11287,5666
10237,11618,6593
9857,11295,5667
9858,11297,5663
10238,11613,6591
9859,11295,5662
10239,11608,6588
10240,11604,6589
9860,11300,5661
10241,11601,6588
9861,11306,5667
10242,11609,6585
9862,11310,5665
10243,11604,6589
9863,11308,5667
9864,11305,5669
10244,11611,6589
10245,11607,6585
9865,11310,5675
10246,11612,6581
9866,11311,5674
10247,11608,6587
9867,11307,5677
10248,11606,6589
9868,11310,5676
10249,11604,6589
9869,11305,5672
10250,11598,6592
9870,11302,5667
10251,11599,6590
9871,11305,5665
10252,11600,6592
9872,11306,5669
10253,11599,6592
9873,11301,5673
10254,11599,6592
9874,11298,5677
10255,11600,6591
9875,11300,5674
9876,11297,5673
10256,11595,6590
10257,11591,6585
9877,11302,5676
10258,11594,6590
9878,11307,5678
10259,11596,6588
9879,11313,5678
10260,11601,6589
9880,11312,5675
10261,11604,6591
9881,11317,5681
10262,11598,6590
9882,11319,5685
10263,11605,6595
9883,11315,5686
10264,11611,6596
9884,11320,5684
10265,11610,6597
9885,11315,5681
10266,11605,6600
9886,11318,5686
10267,11608,6596
9887,11321,5682
10268,11603,6599
9888,11320,5683
10269,11611,6603
9889,11320,5686
10270,11612,6607
9890,11319,5688
10271,11606,6610
9891,11321,5691
10272,11608,6613
9892,11323,5694
10273,11608,6611
9893,11317,5698
10274,11605,6607
9894,11311,5695
9895,11307,5691
10275,11600,6613
9896,11314,5697
10276,11608,6610
9897,11316,5694
10277,11614,6607
10278,11611,6609
9898,11323,5692
10279,11618,6608
9899,11322,5692
10280,11621,6612
9900,11316,5691
10281,11623,6608
9901,11312,5695
10282,11629,6604
9902,11308,5701
10283,11628,6601
9903,11316,5706
10284,11625,6599
9904,11320,5709
10285,11632,6601
9905,11328,5712
10286,11631,6601
9906,11331,5709
10287,11639,6599
9907,11336,5709
10288,11641,6605
9908,11330,5710
10289,11646,6604
9909,11331,5709
10290,11653,6604
9910,11335,5713
10291,11660,6610
9911,11336,5716
10292,11667,6608
9912,11336,5715
10293,11669,6605
9913,11343,5710
10294,11672,6610
9914,11345,5709
10295,11680,6615
9915,11348,5710
10296,11684,6616
9916,11348,5713
10297,11685,6614
9917,11342,5709
10298,11693,6611
9918,11339,5715
10299,11690,6617
9919,11336,5712
10300,11690,6620
9920,11330,5714
10301,11693,6625
9921,11333,5711
10302,11698,6629
9922,11334,5711
10303,11704,6629
9923,11342,5709
10304,11702,6626
9924,11344,5713
10305,11710,6621
9925,11351,5712
10306,11706,6624
9926,11358,5717
10307,11700,6622
9927,11364,5716
10308,11705,6618
9928,11369,5712
10309,11705,6622
9929,11376,5708
10310,11710,6620
9930,11379,5709
10311,11708,6626
9931,11381,5704
10312,11709,6627
9932,11384,5700
10313,11709,6625
9933,11387,5695
10314,11716,6621
9934,11382,5699
10315,11723,6619
9935,11389,5699
10316,11725,6617
9936,11391,5699
10317,11724,6615
9937,11398,5701
10318,11725,6614
9938,11406,5699
10319,11733,6620
9939,11402,5703
10320,11738,6624
9940,11407,5700
10321,11745,6621
9941,11413,5697
10322,11752,6623
9942,11415,5694
10323,11754,6622
9943,11411,5700
10324,11762,6618
9944,11412,5695
10325,11770,6615
9945,11413,5698
10326,11770,6616
9946,11407,5699
10327,11768,6614
9947,11415,5698
10328,11772,6612
9948,11418,5699
10329,11780,6611
9949,11412,5699
10330,11774,6616
9950,11410,5695
10331,11768,6612
9951,11410,5697
10332,11769,6616
9952,11411,5696
10333,11768,6612
9953,11416,5692
10334,11776,6612
9954,11410,5695
10335,11770,6607
9955,11406,5695
10336,11774,6608
9956,11414,5691
10337,11770,6613
9957,11419,5696
10338,11769,6618
9958,11414,5697
10339,11768,6613
9959,11408,5702
10340,11770,6615
9960,11410,5702
10341,11772,6618
9961,11411,5708
10342,11768,6618
9962,11413,5709
10343,11770,6618
9963,11410,5709
10344,11772,6616
9964,11412,5713
10345,11771,6612
9965,11419,5714
10346,11778,6611
9966,11419,5711
10347,11779,6607
9967,11418,5709
10348,11774,6603
9968,11425,5714
10349,11778,6603
9969,11422,5709
10350,11784,6604
9970,11430,5707
10351,11783,6609
9971,11428,5713
10352,11781,6610
9972,11423,5712
10353,11784,6615
9973,11426,5716
10354,11786,6611
9974,11426,5720
10355,11790,6608
9975,11426,5718
10356,11798,6608
9976,11432,5715
10357,11796,6606
9977,11440,5718
10358,11799,6608
9978,11435,5720
10359,11793,6607
9979,11439,5719
10360,11796,6604
9980,11440,5716
10361,11795,6609
9981,11446,5721
10362,11800,6610
9982,11442,5716
10363,11804,6613
9983,11437,5718
10364,11799,6609
9984,11434,5716
10365,11796,6607
9985,11436,5716
10366,11791,6609
9986,11435,5722
10367,11798,6612
9987,11437,5718
10368,11796,6613
9988,11435,5724
10369,11792,6615
9989,11434,5720
10370,11789,6611
9990,11430,5726
10371,11786,6610
9991,11437,5731
10372,11786,6608
9992,11441,5732
10373,11783,6610
9993,11438,5733
10374,11777,6613
9994,11435,5730
10375,11783,6614
9995,11440,5736
10376,11783,6613
9996,11438,5732
10377,11790,6613
9997,11445,5734
10378,11797,6609
9998,11440,5733
10379,11798,6610
9999,11437,5734
10380,11799,6611
10000,11443,5740
10381,11805,6613
10001,11449,5742
10382,11810,6613
10002,11456,5737
10383,11817,6609
10003,11461,5742
10384,11815,6607
10004,11468,5740
10385,11819,6603
10005,11471,5738
10386,11818,6603
10006,11472,5744
10387,11819,6606
10007,11471,5747
10388,11825,6602
10008,11478,5746
10389,11830,6603
10009,11480,5750
10390,11828,6606
10010,11481,5751
10391,11832,6612
10011,11485,5749
10392,11831,6616
10012,11485,5746
10393,11833,6614
10013,11488,5743
10394,11841,6612
10014,11482,5739
10395,11847,6617
10015,11479,5736
10396,11849,6614
10016,11474,5739
10397,11853,6614
10017,11480,5735
10398,11860,6613
10018,11485,5739
10399,11858,6614
10019,11487,5736
10400,11854,6620
10020,11491,5736
10401,11848,6621
10021,11497,5741
10402,11846,6621
10022,11496,5745
10403,11843,6621
10023,11494,5742
10404,11838,6621
10024,11489,5748
10405,11842,6622
10025,11489,5746
10406,11840,6617
10026,11483,5743
10407,11837,6616
10027,11481,5745
10408,11842,6621
10028,11481,5749
10409,11850,6625
10029,11480,5744
10410,11849,6623
10030,11484,5743
10411,11848,6622
10031,11491,5742
10412,11853,6622
10032,11499,5741
10413,11856,6619
10033,11504,5738
10414,11859,6614
10034,11512,5735
10415,11853,6614
10035,11511,5734
10416,11856,6620
10036,11516,5739
10417,11858,6623
10037,11520,5735
10418,11860,6628
10038,11518,5739
10419,11865,6630
10039,11524,5734
10420,11859,6633
10040,11520,5736
10421,11855,6638
10041,11528,5736
10422,11861,6638
10042,11533,5733
10423,11862,6641
10043,11537,5734
10424,11864,6645
10044,11536,5740
10425,11859,6650
10045,11531,5740
10426,11860,6656
10046,11529,5745
10427,11862,6656
10047,11528,5744
10428,11866,6660
10048,11529,5743
10429,11874,6665
10049,11523,5746
10430,11877,6666
10050,11525,5748
10431,11879,6668
10051,11529,5744
10432,11875,6667
10052,11533,5748
10433,11879,6668
10053,11532,5745
10434,11885,6668
10054,11528,5742
10435,11889,6666
10055,11533,5743
10436,11896,6663
10056,11535,5742
10437,11901,6669
10057,11534,5738
10438,11898,6664
10058,11533,5743
10439,11893,6663
10059,11541,5745
10440,11891,6662
10060,11541,5746
10441,11889,6661
10061,11549,5748
10442,11884,6663
10062,11547,5751
10443,11888,6665
10063,11552,5746
10444,11891,6662
10064,11560,5748
10445,11889,6666
10065,11566,5751
10446,11884,6669
10066,11565,5750
10447,11879,6667
10067,11572,5752
10448,11881,6671
10068,11569,5754
10449,11886,6674
10069,11575,5753
10450,11894,6673
10070,11583,5752
10451,11896,6679
10071,11588,5752
10452,11904,6674
10072,11584,5758
10453,11911,6671
10073,11585,5761
10454,11907,6673
10074,11592,5761
10455,11911,6670
10075,11593,5763
10456,11918,6669
10076,11593,5761
10457,11923,6668
10077,11596,5766
10458,11922,6666
10078,11597,5765
10459,11921,6670
10079,11604,5767
10460,11915,6666
10080,11604,5773
10461,11916,6666
10081,11599,5768
10462,11921,6664
10082,11605,5773
10463,11921,6660
10083,11605,5773
10464,11929,6665
10084,11603,5775
10465,11923,6670
10085,11599,5771
10466,11928,6666
10086,11593,5775
10467,11924,6668
10087,11587,5778
10468,11925,6664
10088,11594,5774
10469,11920,6660
10089,11599,5774
10470,11921,6665
10090,11600,5780
10471,11920,6667
10091,11602,5782
10472,11922,6673
10092,11597,5788
10473,11923,6678
10093,11592,5785
10474,11923,6682
10094,11595,5790
10475,11931,6677
10095,11600,5794
10476,11925,6675
10096,11594,5789
10477,11929,6676
10097,11597,5784
10478,11934,6672
10098,11594,5784
10479,11941,6674
10099,11601,5779
10480,11943,6675
10100,11609,5776
10481,11938,6674
10101,11609,5782
10482,11941,6676
10102,11606,5784
10483,11947,6675
10103,11602,5784
10484,11947,6672
10104,11597,5786
10485,11949,6671
10105,11592,5787
10486,11952,6677
10106,11591,5791
10487,11950,6682
10107,11590,5791
10488,11955,6680
10108,11584,5793
10489,11955,6677
10109,11585,5797
10490,11951,6678
10110,11583,5799
10491,11947,6683
10111,11590,5805
10492,11948,6689
10112,11592,5808
10493,11950,6692
10113,11590,5808
10494,11946,6695
10114,11596,5804
10495,11942,6696
10115,11599,5800
10496,11944,6697
10116,11602,5802
10497,11944,6692
10117,11606,5803
10498,11949,6697
10118,11610,5798
10499,11953,6702
10119,11607,5793
10500,11957,6708
10120,11608,5799
10501,11961,6713
10121,11604,5799
10502,11966,6719
10122,11599,5796
10503,11966,6723
10123,11602,5799
10504,11969,6726
10124,11604,5797
10505,11965,6721
10125,11611,5801
10506,11972,6725
10126,11608,5796
10507,11980,6721
10127,11608,5800
10508,11980,6722
10128,11616,5799
10509,11983,6720
10129,11623,5795
10510,11986,6720
10130,11620,5798
10511,11990,6721
10131,11614,5799
10512,11994,6721
10132,11616,5802
10513,11992,6717
10133,11611,5805
10514,11993,6712
10134,11607,5806
10515,11988,6711
10135,11609,5804
10516,11992,6714
10136,11609,5804
10517,11993,6718
10137,11611,5809
10518,11989,6723
10138,11612,5804
10519,11992,6720
10139,11615,5810
10520,11993,6725
10140,11617,5809
10521,11997,6721
10141,11624,5804
10522,11998,6716
10142,11620,5804
10523,12006,6712
10143,11625,5800
10524,12000,6707
10144,11619,5795
10525,11998,6706
10145,11618,5800
